"id","name","role","gender","groupName","groupId","price","url","thumbnailUrl","color1","color2","color3","colorSource"
"118215230668951","[Emporio Armani] The Intern, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/118215230668951","https://tr.rbxcdn.com/180DAY-434a70b63a636f9fd9d9c3dd50ed9151/420/420/Shirt/Png/noFilter","#484848","#A7A7A3","#79746F","self"
"17368805216","[Emporio Armani] ""The Don"" , Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/17368805216",,,,,"pair-top"
"16910930928","[Emporio Armani] Quavo, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/16910930928","https://tr.rbxcdn.com/180DAY-870957113aae2b4521966a09fcd17902/420/420/Shirt/Png/noFilter","#B2B3B3","#909495","#E2E2E2","self"
"91797826014184","[EA7] Purple Wiseguy Polo","top","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/91797826014184","https://tr.rbxcdn.com/180DAY-36ed778f2864de9c82965ef631091c41/420/420/Shirt/Png/noFilter","#4F4156","#A8A6A2","#807E7D","self"
"18490437603","[Emporio Armani] Tommy's Waistcoat, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/18490437603",,,,,"pair-top"
"81724607371450","[EA7] Gray Shirt","top","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/81724607371450","https://tr.rbxcdn.com/180DAY-2892698eb7d072260f77b08f87c82560/420/420/Shirt/Png/noFilter","#A8A8A2","#4C4C4C","#727270","self"
"17614451982","[Emporio Armani] Brief, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/17614451982",,,,,"pair-top"
"10822911379","[Emporio Armani] il Siciliano, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/10822911379",,,,,"pair-top"
"114705548421372","[Emporio Armani] The Broker, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/114705548421372",,,,,"pair-top"
"110189731875043","[Emporio Armani] Gaggi, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/110189731875043",,,,,"pair-top"
"17692974248","[Emporio Armani] The Shelby Waistcoat, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/17692974248",,,,,"pair-top"
"129218837885517","[B] Out of Ordinary Lifestyle, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/129218837885517","https://tr.rbxcdn.com/180DAY-038757f43765076f1e79006ccfaeb2f1/420/420/Shirt/Png/noFilter","#343F4C","#A7A6A3","#807F7D","self"
"18590275283","[Emporio Armani] Vinny Polo, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/18590275283",,,,,"pair-top"
"17052727122","[Emporio Armani] The Pilot, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/17052727122",,,,,"pair-top"
"84372789712607","[Emporio Armani] The Shark Closed, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/84372789712607",,,,,"pair-top"
"138345764081084","[Emporio Armani] Bulgari, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/138345764081084","https://tr.rbxcdn.com/180DAY-34abb8ffad8713e6e8fe868a0676e120/420/420/Shirt/Png/noFilter","#2B2931","#A7A6A4","#82807F","self"
"17614486096","[Emporio Armani] 70s Mobster, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/17614486096",,,,,"pair-top"
"17035566048","[Emporio Armani] Mr. Gianini, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/17035566048","https://tr.rbxcdn.com/180DAY-84379f52f047bf0d103e77a064cf5316/420/420/Shirt/Png/noFilter","#131212","#A6A6A2","#83827F","self"
"83159563158773","[EA7] Johnny's Polo","top","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/83159563158773","https://tr.rbxcdn.com/180DAY-4240436b99d8603e23bc4b1e90f5ab8f/420/420/Shirt/Png/noFilter","#23212B","#A8A6A3","#777D7C","self"
"13557947369","[Emporio Armani] Vito, Upper","top","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/13557947369","https://tr.rbxcdn.com/180DAY-29761056f6f11d72f25afba859193267/420/420/Shirt/Png/noFilter","#A5A5A0","#4A1721","#7D716E","self"
"114743372411050","[Emporio Armani] Gaggi, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/114743372411050","https://tr.rbxcdn.com/180DAY-169a0f069207835608da3b643ebd2b25/420/420/Shirt/Png/noFilter","#171011","#A7A7A3","#82807E","self"
"73158916855439","[EA7] The Zip Polo","top","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/73158916855439","https://tr.rbxcdn.com/180DAY-fe2c03ec7303e75a00586d66219cafa0/420/420/Shirt/Png/noFilter","#A3A39E","#511C1C","#827E7B","self"
"119912444549035","[Emporio Armani] Chicago, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/119912444549035","https://tr.rbxcdn.com/180DAY-a23aa29e592f99fefdba477302cdfd44/420/420/Shirt/Png/noFilter","#202021","#A7A7A3","#80807F","self"
"110933013086072","[B] Capone, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/110933013086072",,,,,"pair-top"
"18590230953","[EA7] Versace Polo Rosso","top","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/18590230953","https://tr.rbxcdn.com/180DAY-f6491615d44944761d3ce3ba252f5be6/420/420/Shirt/Png/noFilter","#482B23","#A8A8A4","#847F7B","self"
"125404490050401","[B] No Business in Chinatown, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/125404490050401","https://tr.rbxcdn.com/180DAY-6ae312d0413ac28a3eff7303d1828e94/420/420/Shirt/Png/noFilter","#252525","#A6A6A2","#7E7D7A","self"
"77285884734713","[Emporio Armani] Giovanni Barese's Overcoat, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/77285884734713","https://tr.rbxcdn.com/180DAY-538ba943cffb390f622fde3469bc7caf/420/420/Shirt/Png/noFilter","#97887A","#ADACA7","#231F1F","self"
"18490247400","[Emporio Armani] Roma, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/18490247400",,,,,"pair-top"
"97042952325847","[Emporio Armani] The Capri, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/97042952325847",,,,,"pair-top"
"118961740933603","[B] il Hitman, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/118961740933603","https://tr.rbxcdn.com/180DAY-7722ee19ebb3b8496d6d9ac618b72726/420/420/Shirt/Png/noFilter","#B5B4B2","#2D2728","#908F8B","self"
"17614457126","[Emporio Armani] Brief Overcoat, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/17614457126","https://tr.rbxcdn.com/180DAY-ed656ea8c9e8635b61efeaf70a7d4f06/420/420/Shirt/Png/noFilter","#898178","#AEACA7","#463C3C","self"
"70641485985195","[Emporio Armani] The Chicken Man, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/70641485985195","https://tr.rbxcdn.com/180DAY-9679af14d938ec9f21a99387dd2acc2a/420/420/Shirt/Png/noFilter","#978767","#A8A8A3","#D2BB88","self"
"77592432840877","[B] The Professor, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/77592432840877",,,,,"pair-top"
"135741560780615","[EA7] Red Long Sleeved Shirt","top","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/135741560780615","https://tr.rbxcdn.com/180DAY-67007fb38a8a3b86408f33d85a8f3e3e/420/420/Shirt/Png/noFilter","#660E0E","#A7A7A3","#85807D","self"
"17052571431","[Emporio Armani] Salvatore, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/17052571431",,,,,"pair-top"
"17220364563","[Emporio Armani] European Businessman, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/17220364563",,,,,"pair-top"
"97477362859345","[B] il Generale, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/97477362859345",,,,,"pair-top"
"17614301431","[Emporio Armani] Vegas Sam Open, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/17614301431","https://tr.rbxcdn.com/180DAY-c15e21611b28f8b9cbecc4c66ee46334/420/420/Shirt/Png/noFilter","#760D10","#A6A6A2","#271818","self"
"80348934959694","[B] The Irish no bowtie, Lower","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/80348934959694","https://tr.rbxcdn.com/180DAY-80a50fdc0bc8f650eb28f4764f52a238/420/420/Shirt/Png/noFilter","#353829","#A7A7A3","#7F7F7B","self"
"18727869652","[Emporio Armani] Frank, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/18727869652",,,,,"pair-top"
"101291817542938","[B] The Tsunami, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/101291817542938","https://tr.rbxcdn.com/180DAY-09fa7012c37aa4c0d86a4967cf7b205b/420/420/Shirt/Png/noFilter","#1A1A1A","#A7A7A3","#857E7B","self"
"17614155884","[Emporio Armani] Tomasino Waistcoat, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/17614155884",,,,,"pair-top"
"16910941056","[Emporio Armani] Quavo, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/16910941056",,,,,"pair-top"
"16837427096","[Emporio Armani] Vegas Checked, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/16837427096","https://tr.rbxcdn.com/180DAY-60c71b56a5ecba6a5103b6314b412f20/420/420/Shirt/Png/noFilter","#9C9690","#C5BEB5","#7D766F","self"
"17693066255","[Emporio Armani] Vacation in Florida, Upper","top","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/17693066255","https://tr.rbxcdn.com/180DAY-6f82e5b35c6c9fd313a5f79e3d67f334/420/420/Shirt/Png/noFilter","#ADADAB","#848381","#CFCFCD","self"
"90115517245806","[Emporio Armani] Corporate Blue, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/90115517245806",,,,,"pair-top"
"16837435135","[Emporio Armani] Vegas Checked, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/16837435135",,,,,"pair-top"
"16952608594","[Emporio Armani] Blazer & Black Shirt, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/16952608594",,,,,"pair-top"
"108083840830324","[Emporio Armani] Bulgari, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/108083840830324",,,,,"pair-top"
"127257377255612","[B] The Yakuza, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/127257377255612","https://tr.rbxcdn.com/180DAY-915c11c0a73af2add888dc80be0b8a8e/420/420/Shirt/Png/noFilter","#19191E","#A7A7A3","#81807E","self"
"17775476290","[Emporio Armani] The Dictator, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/17775476290",,,,,"pair-top"
"130480999108884","[EA7] Bomber Jacket","top","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/130480999108884","https://tr.rbxcdn.com/180DAY-4ac53d4563a8ad6743bd4c0ea5ca734f/420/420/Shirt/Png/noFilter","#2D2D2C","#A6A6A2","#6C6C6B","self"
"17614438521","[Emporio Armani] Cavallio, Upper","top","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/17614438521","https://tr.rbxcdn.com/180DAY-32ebde7b884d6cf85e50b3dbd254bbcb/420/420/Shirt/Png/noFilter","#A29C94","#CBC4BA","#848079","self"
"16962497221","[Emporio Armani] Thomas, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/16962497221",,,,,"pair-top"
"16910987215","[Emporio Armani] Milano, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/16910987215",,,,,"pair-top"
"10822907346","[Emporio Armani] il Siciliano, Upper ","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/10822907346","https://tr.rbxcdn.com/180DAY-2cbce24e5e4db945be7e3f16e4957773/420/420/Shirt/Png/noFilter","#272939","#A6A6A3","#808080","self"
"111571959443744","[B] Living Life, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/111571959443744",,,,,"pair-top"
"16962327581","[Emporio Armani] Barocco Black Overcoat, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/16962327581","https://tr.rbxcdn.com/180DAY-a21bcbbce6f024f70b6823ddc60c12b1/420/420/Shirt/Png/noFilter","#292929","#A8A8A3","#817D77","self"
"16962526639","[Emporio Armani] The Bookie, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/16962526639","https://tr.rbxcdn.com/180DAY-7cb153a88e5399d64c10b5d6006b64b6/420/420/Shirt/Png/noFilter","#726758","#A6A6A1","#90877C","self"
"91164753042786","[B] The Tsunami, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/91164753042786",,,,,"pair-top"
"17103650993","[EA7] Used Car Salesman Shirt","top","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/17103650993","https://tr.rbxcdn.com/180DAY-5ccd0cb237e32326ce6d03e2597031c9/420/420/Shirt/Png/noFilter","#94918D","#AFADA9","#CDCAC6","self"
"110304145726115","[Emporio Armani] The Broker, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/110304145726115","https://tr.rbxcdn.com/180DAY-03fd5dc166993adaff5940ea52dac4b5/420/420/Shirt/Png/noFilter","#202020","#A7A7A3","#81807E","self"
"122662797230067","[Emporio Armani] The Madison, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/122662797230067","https://tr.rbxcdn.com/180DAY-3daf58471e6b1ad0a33f3e6a328e6a00/420/420/Shirt/Png/noFilter","#1E1E1E","#A8A8A3","#83827F","self"
"95069875967294","[B] Lord High Executioner, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/95069875967294",,,,,"pair-top"
"17775424799","[Emporio Armani] Bronze Peaked Lapel Suit, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/17775424799","https://tr.rbxcdn.com/180DAY-e13bc87566b0f9e5091eef241930d0cc/420/420/Shirt/Png/noFilter","#ABA09A","#8F7C6E","#D9CDC3","self"
"10822728905","[Emporio Armani] Buffalo, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/10822728905",,,,,"pair-top"
"70453541674539","[B] Don Fanucci, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/70453541674539","https://tr.rbxcdn.com/180DAY-30c011aee62ecd94d51e5ae26266f190/420/420/Shirt/Png/noFilter","#A7A7A6","#848380","#E3E2E2","self"
"103202006175747","[Emporio Armani] Mickey, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/103202006175747","https://tr.rbxcdn.com/180DAY-6b925c8492b3d245537161fbe22b6bb7/420/420/Shirt/Png/noFilter","#575755","#A7A7A3","#7E7E7D","self"
"95811706171411","[B] Gray Leather Jacket","top","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/95811706171411","https://tr.rbxcdn.com/180DAY-dc2b4a32ace802d14375eea02d9dc8cb/420/420/Shirt/Png/noFilter","#555554","#A7A7A3","#7D7D7B","self"
"17614461650","[Emporio Armani] Brief Overcoat, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/17614461650",,,,,"pair-top"
"111066037019102","[B] King of New York, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/111066037019102",,,,,"pair-top"
"121830998539594","[B] The Gerry, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/121830998539594",,,,,"pair-top"
"16983273059","[Emporio Armani] The Legend, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/16983273059","https://tr.rbxcdn.com/180DAY-5a112a0b3dc09b971c924263b6f1f43e/420/420/Shirt/Png/noFilter","#7E7163","#A7A6A0","#8C8984","self"
"16576832008","[Emporio Armani] The High Roller, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/16576832008","https://tr.rbxcdn.com/180DAY-82288215590db81a7e764b4f886899fd/420/420/Shirt/Png/noFilter","#5D2522","#A7A7A3","#847E7C","self"
"17614481798","[Emporio Armani] 70s Mobster, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/17614481798","https://tr.rbxcdn.com/180DAY-0474fd66c936e5d01b0835c5eab71858/420/420/Shirt/Png/noFilter","#686869","#A4A29D","#888784","self"
"104003418372841","[Emporio Armani] Bellia, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/104003418372841",,,,,"pair-top"
"18727243548","[Emporio Armani] Jack, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/18727243548",,,,,"pair-top"
"16910980180","[Emporio Armani] Milano, Upper","top","masculine","Beneventi's","15843731","10","https://www.roblox.com/catalog/16910980180","https://tr.rbxcdn.com/180DAY-9bb39aa924186703e3efc5cb6a4b5d6a/420/420/Shirt/Png/noFilter","#ACAB9E","#7E7D79","#F0EBDB","self"
"135343879554422","[B] Scittore, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/135343879554422",,,,,"pair-top"
"18189441546","[Emporio Armani] Mr. Avanti, Upper","top","masculine","Beneventi's","15843731","12","https://www.roblox.com/catalog/18189441546","https://tr.rbxcdn.com/180DAY-c89cfa499167f11d3157a3780acfc348/420/420/Shirt/Png/noFilter","#212222","#A8A8A4","#82817F","self"
"17614097917","[Emporio Armani] Pacino, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/17614097917",,,,,"pair-top"
"72532601055818","[Emporio Armani] Mr. Miami, Lower","bottom","masculine","Beneventi's","15843731","7","https://www.roblox.com/catalog/72532601055818",,,,,"pair-top"
